,xpos,ypos,J,Ks,J-Ks,Per (days),A (mag),prob,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt,Selected_Z,alpha
263,359.105,464.911,21.880000000000003,19.91,1.9700000000000024,461,0.51,103.64,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
264,326.187,501.922,21.21,19.91,1.3000000000000007,510,0.436,79.62,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
265,608.033,515.828,21.02,19.91,1.1099999999999994,174,0.242,91.99,0.21828000000000047,1.6530272007683364,9.396519999999999,2491839122.043968,6.211854593592026,1628750.61832312,0.02,2.3
266,881.336,780.161,22.580000000000002,19.905424242424242,1.7,287,0.228,97.09,0.21996387878787926,1.6594488817422044,9.392571121212118,2469284448.344261,6.215044722705937,1640758.7262832227,0.02,2.3
267,624.755,854.376,21.21,19.9,1.3100000000000023,186,0.264,93.29,0.22196000000000105,1.6670936604793913,9.387889999999995,2442811748.319684,6.2187396818182386,1654777.7844522009,0.02,2.3
268,259.608,230.597,20.990000000000002,19.89,1.1000000000000014,446,0.476,108.25,0.22564000000000028,1.6812798189399298,9.379259999999999,2394748996.8108287,6.22530228171507,1679972.9217757818,0.02,2.3
269,122.608,557.688,21.150000000000002,19.89,1.2600000000000016,450,0.278,96.32,0.22564000000000028,1.6812798189399298,9.379259999999999,2394748996.8108287,6.22530228171507,1679972.9217757818,0.02,2.3
270,169.875,226.678,21.18,19.89,1.2899999999999991,458,0.483,104.26,0.22564000000000028,1.6812798189399298,9.379259999999999,2394748996.8108287,6.22530228171507,1679972.9217757818,0.02,2.3
271,86.817,788.08,20.93,19.88,1.0500000000000007,380,0.342,113.85,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
272,862.867,628.918,21.17,19.88,1.2900000000000027,234,0.453,105.83,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
273,204.22,129.73,21.560000000000002,19.88,1.6800000000000033,357,0.259,106.95,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
274,175.575,324.498,21.68,19.88,1.8000000000000007,368,0.372,116.21,0.22932000000000086,1.695586694728263,9.370629999999997,2347631888.405303,6.2315371991460955,1704265.2905427318,0.02,2.3
275,14.46,549.217,21.92,19.86938095238095,1.7,446,0.408,105.86,0.2332278095238105,1.71091254031457,9.361465761904757,2298612488.4130197,6.2377938242676425,1728995.3459939691,0.02,2.3
276,369.763,611.692,23.290000000000003,19.860108225108224,1.7,461,0.429,101.54,0.23664017316017416,1.7244085724125686,9.353463398268396,2256645800.5303483,6.242946037109246,1749629.2764230021,0.02,2.3
277,461.075,786.365,20.94,19.86,1.0800000000000018,480,0.426,93.7,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
278,434.904,18.061,20.98,19.86,1.120000000000001,191,0.22,89.09,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
279,310.293,220.148,21.080000000000002,19.86,1.2200000000000024,372,0.346,114.41,0.23668000000000067,1.724566716013288,9.353369999999998,2256160544.196053,6.243004442305783,1749864.58752539,0.02,2.3
280,765.892,33.885,22.41,19.850363636363635,1.7,448,0.086,77.37,0.24022618181818256,1.7387061161484947,9.345053818181814,2213368975.3826776,6.248043732531355,1770287.2135024546,0.02,2.3
281,340.665,307.723,21.77,19.85,1.9199999999999982,432,0.177,91.29,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
282,249.665,451.35,21.19,19.85,1.3399999999999999,432,0.309,103.74,0.2403599999999999,1.739241942300274,9.344739999999998,2211770188.0114584,6.248227629895644,1771036.9814628528,0.02,2.3
283,825.349,606.238,21.71,19.84,1.870000000000001,436,0.454,110.63,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
284,445.246,622.988,21.5,19.84,1.6600000000000001,466,0.527,101.89,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
285,193.238,500.106,20.77,19.84,0.9299999999999997,431,0.466,112.36,0.24404000000000048,1.7540420476450453,9.336109999999998,2168253219.9052362,6.2531048700825895,1791038.287937636,0.02,2.3
286,721.808,688.04,21.73,19.83,1.9000000000000021,448,0.371,103.36,0.24772000000000105,1.7689680947078084,9.327479999999996,2125592455.8130672,6.257632252870405,1809806.955072901,0.02,2.3
287,641.885,372.593,21.220000000000002,19.83,1.3900000000000041,361,0.218,102.79,0.24772000000000105,1.7689680947078084,9.327479999999996,2125592455.8130672,6.257632252870405,1809806.955072901,0.02,2.3
288,51.93,187.867,22.07,19.82234199134199,1.7,461,0.508,103.61,0.2505381471861483,1.7804842946374984,9.320871138528133,2093491194.4850416,6.260860501631456,1823309.9485800988,0.02,2.3
289,113.806,521.844,21.64,19.82,1.8200000000000003,526,0.592,72.75,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
290,248.91,805.041,21.310000000000002,19.82,1.490000000000002,450,0.076,75.74,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
291,266.155,53.191,21.09,19.82,1.2699999999999996,403,0.226,101.49,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
292,394.411,672.023,21.01,19.82,1.1900000000000013,196,0.272,93.69,0.2514000000000003,1.784021155191492,9.318849999999998,2083771049.7701597,6.261806141175969,1827284.3773784433,0.02,2.3
293,314.828,367.392,21.39,19.81,1.5800000000000018,562,0.546,52.41,0.25508000000000086,1.7992023099187142,9.310219999999997,2042772487.2589958,6.26562317556666,1843415.2483657396,0.02,2.3
294,144.655,456.504,22.84,19.804186147186147,1.7,563,0.604,51.86,0.25721949783549825,1.808087725155361,9.305202645021643,2019308368.1309192,6.267677069441564,1852153.895756713,0.02,2.3
295,267.73,522.355,21.040000000000003,19.8,1.240000000000002,190,0.198,86.96,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
296,618.959,401.389,21.5,19.8,1.6999999999999993,428,0.471,113.27,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
297,449.506,396.456,20.98,19.8,1.1799999999999997,403,0.312,109.46,0.2587600000000001,1.8145126489093466,9.301589999999997,2002580578.6881323,6.269080278729833,1858147.8993981753,0.02,2.3
298,124.558,330.03,21.12,19.79,1.3300000000000018,449,0.387,103.89,0.2624400000000007,1.829953271458824,9.292959999999997,1963179452.9991827,6.272174659687231,1871434.6216448166,0.02,2.3
299,16.67,152.924,20.82,19.79,1.0300000000000011,427,0.456,113.06,0.2624400000000007,1.829953271458824,9.292959999999997,1963179452.9991827,6.272174659687231,1871434.6216448166,0.02,2.3
300,388.923,388.467,21.28,19.78,1.5,408,0.355,111.89,0.2661199999999999,1.8455252862170293,9.284329999999999,1924553551.3996372,6.274903817783714,1883231.968178997,0.02,2.3
301,483.406,293.818,21.57,19.77,1.8000000000000007,466,0.331,94.74,0.2714000000000003,1.8680994819277557,9.275699999999997,1886687621.218939,6.281929460470767,1913945.03056597,0.02,2.3
302,857.805,68.719,21.82,19.76938095238095,1.7,463,0.382,98.75,0.2715820000000013,1.8688825113480763,9.275165761904756,1884368179.5751183,6.281921313429909,1913909.126720174,0.02,2.3
303,550.035,697.299,21.85,19.766541125541124,1.7,476,0.484,97.05,0.2724169090909099,1.8724787988193032,9.272714991341989,1873764434.0491245,6.281872332634327,1913693.2835321533,0.02,2.3
304,178.324,64.073,20.69,19.75,0.9400000000000013,423,0.493,115.01,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
305,853.249,736.471,21.44,19.75,1.6900000000000013,449,0.406,104.81,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
306,233.563,541.986,21.44,19.75,1.6900000000000013,390,0.17,96.52,0.2772800000000002,1.8935640510416156,9.258439999999997,1813176159.0224125,6.28120740855481,1910765.5761859103,0.02,2.3
307,57.42,528.362,21.110000000000003,19.72,1.3900000000000041,444,0.295,99.45,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
308,97.28,801.841,21.060000000000002,19.72,1.3400000000000034,475,0.355,92.64,0.2861000000000007,1.932413220381044,9.23285,1709424798.708723,6.278641211892562,1899508.3714037933,0.02,2.3
309,449.464,717.144,21.32,19.71,1.6099999999999994,455,0.489,105.48,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
310,564.125,580.467,20.970000000000002,19.71,1.2600000000000016,473,0.1,72.04,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
311,506.923,159.39,20.790000000000003,19.71,1.0800000000000018,496,0.364,83.86,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
312,279.23,67.26,21.01,19.71,1.3000000000000007,197,0.247,91.49,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
313,802.609,464.726,21.41,19.71,1.6999999999999993,442,0.349,103.87,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
314,366.244,211.569,21.150000000000002,19.71,1.4400000000000013,544,0.55,62.63,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
315,740.307,514.147,21.12,19.71,1.4100000000000001,440,0.416,108.04,0.28903999999999996,1.9455392641591747,9.22444,1676640683.2763562,6.277428643768639,1894212.262524807,0.02,2.3
316,808.362,642.118,24.880000000000003,19.69317748917749,1.7,579,0.658,26.38,0.293985818181818,1.9678220297379476,9.210292268398268,1622901898.8688543,6.274849833788496,1882997.891828775,0.02,2.3
317,886.358,801.067,21.330000000000002,19.69,1.6400000000000006,370,0.34,114.01,0.29491999999999985,1.9720594358819274,9.20762,1612946639.3978472,6.274286847876586,1880558.4998737988,0.02,2.3
318,447.286,399.913,21.25,19.69,1.5599999999999987,448,0.438,106.44,0.29491999999999985,1.9720594358819274,9.20762,1612946639.3978472,6.274286847876586,1880558.4998737988,0.02,2.3
319,575.943,702.232,20.84,19.69,1.1499999999999986,458,0.422,102.38,0.29491999999999985,1.9720594358819274,9.20762,1612946639.3978472,6.274286847876586,1880558.4998737988,0.02,2.3
320,364.732,570.56,20.91,19.68,1.2300000000000004,427,0.283,102.79,0.29786000000000046,1.9854547791840031,9.199209999999999,1582012825.373257,6.272357817115239,1872224.0386302557,0.02,2.3
321,194.74,832.315,20.41,19.68,0.7300000000000004,457,0.383,100.98,0.29786000000000046,1.9854547791840031,9.199209999999999,1582012825.373257,6.272357817115239,1872224.0386302557,0.02,2.3
322,395.486,18.707,20.830000000000002,19.68,1.1500000000000021,194,0.217,88.73,0.29786000000000046,1.9854547791840031,9.199209999999999,1582012825.373257,6.272357817115239,1872224.0386302557,0.02,2.3
323,624.594,728.73,22.37,19.679004329004325,1.7,442,0.479,109.58,0.2981527272727287,1.9867934852987377,9.198372640692636,1578965499.2951686,6.272152694090426,1871339.9712623614,0.02,2.3
324,347.964,-3.955,20.790000000000003,19.669999999999998,1.1200000000000045,185,0.178,85.08,0.3008000000000006,1.9989411112356628,9.190799999999998,1551672273.9072256,6.2701904235780015,1862903.7784995488,0.02,2.3
325,746.93,775.24,20.790000000000003,19.669999999999998,1.1200000000000045,439,0.327,103.25,0.3008000000000006,1.9989411112356628,9.190799999999998,1551672273.9072256,6.2701904235780015,1862903.7784995488,0.02,2.3
326,189.929,129.833,20.860000000000003,19.66,1.2000000000000028,441,0.228,94.4,0.30374000000000034,2.012519050083967,9.182389999999998,1521913607.1443446,6.267785179106433,1852615.0129706752,0.02,2.3
327,147.26,308.85,23.05,19.652948051948048,1.7,464,0.718,101.03,0.3058132727272742,2.022149557550592,9.176459311688308,1501271747.5674202,6.265946382864925,1844787.6512965949,0.02,2.3
328,125.83,18.28,21.310000000000002,19.65,1.6600000000000037,436,0.269,99.45,0.3066800000000005,2.0261892179741054,9.173979999999997,1492725665.4388013,6.265142795134345,1841377.3430372921,0.02,2.3
329,129.658,501.311,21.03,19.64,1.3900000000000006,516,0.422,76.1,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
330,479.669,410.112,20.990000000000002,19.64,1.3500000000000014,462,0.382,99.12,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
331,263.283,697.783,20.89,19.64,1.25,463,0.313,94.64,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
332,377.71,736.657,21.150000000000002,19.64,1.5100000000000016,421,0.26,101.99,0.30962000000000023,2.0399522413779008,9.165569999999999,1464097503.1695051,6.262264213654369,1829212.7239312697,0.02,2.3
333,132.979,205.212,20.790000000000003,19.63,1.1600000000000037,449,0.647,107.87,0.3125600000000004,2.053808751022536,9.157159999999998,1436018384.6353543,6.259150649583209,1816145.5444139717,0.02,2.3
334,783.385,778.874,20.75,19.63,1.120000000000001,197,0.309,96.63,0.3125600000000004,2.053808751022536,9.157159999999998,1436018384.6353543,6.259150649583209,1816145.5444139717,0.02,2.3
335,871.714,142.695,20.75,19.63,1.120000000000001,510,0.494,80.85,0.3125600000000004,2.053808751022536,9.157159999999998,1436018384.6353543,6.259150649583209,1816145.5444139717,0.02,2.3
336,584.651,646.161,20.94,19.62,1.3200000000000003,501,0.539,85.98,0.3155000000000001,2.0677593819194398,9.14875,1408477780.0293844,6.255803648003674,1802202.7498131962,0.02,2.3
337,589.059,492.799,21.39,19.6,1.7899999999999991,379,0.453,119.9,0.32138,2.095945569111882,9.13193,1354970999.2277942,6.248417645456099,1771812.0274942406,0.02,2.3
338,173.593,109.992,20.78,19.59,1.1900000000000013,430,0.396,109.82,0.32432000000000016,2.1101824171144665,9.12352,1328984757.7272859,6.24438419820975,1755432.7570968794,0.02,2.3
339,672.81,492.074,20.540000000000003,19.58,0.9600000000000044,466,0.412,98.97,0.3272600000000008,2.124515969842613,9.115109999999998,1303496892.0205824,6.240128716870819,1738315.957182565,0.02,2.3
340,373.988,172.81,20.77,19.57,1.1999999999999993,467,0.385,97.37,0.33020000000000005,2.138946884169515,9.1067,1278497844.033209,6.1904418682193265,1550393.2475411394,0.03,2.3
341,31.785,419.365,20.67,19.57,1.1000000000000014,449,0.311,99.18,0.33020000000000005,2.138946884169515,9.1067,1278497844.033209,6.1904418682193265,1550393.2475411394,0.03,2.3
342,182.27,335.708,21.02,19.57,1.4499999999999993,437,0.369,106.5,0.33020000000000005,2.138946884169515,9.1067,1278497844.033209,6.1904418682193265,1550393.2475411394,0.03,2.3
343,266.856,305.468,21.110000000000003,19.55,1.5600000000000023,446,0.269,96.75,0.33607999999999993,2.1681034474520033,9.08988,1229928881.9480824,6.188624779074509,1543919.9500967108,0.03,2.3
344,822.695,291.891,21.200000000000003,19.53,1.6700000000000017,558,0.685,54.13,0.3419599999999998,2.1976574517316183,9.07306,1183205010.2469792,6.186048998775152,1534790.133962009,0.03,2.3
345,108.023,247.863,21.0,19.53,1.4699999999999989,454,0.302,96.93,0.3419599999999998,2.1976574517316183,9.07306,1183205010.2469792,6.186048998775152,1534790.133962009,0.03,2.3
346,623.448,577.709,20.75,19.51,1.2399999999999984,201,0.201,87.1,0.3478399999999997,2.227614314634048,9.05624,1138256135.6361866,6.1827230539813955,1523081.1877058249,0.03,2.3
347,344.898,770.497,20.46,19.51,0.9499999999999993,189,0.296,95.84,0.3478399999999997,2.227614314634048,9.05624,1138256135.6361866,6.1827230539813955,1523081.1877058249,0.03,2.3
348,489.946,400.93,20.77,19.5,1.2699999999999996,429,0.405,110.51,0.3507800000000003,2.2427455312425355,9.04783,1116426148.9819078,6.180781755407938,1516288.200597879,0.03,2.3
349,794.769,177.227,21.19,19.48,1.7100000000000009,452,0.365,101.72,0.3566600000000002,2.2733170019471856,9.031009999999998,1074014142.1460612,6.176349111372874,1500890.854788699,0.03,2.3
350,144.836,180.467,21.14,19.48,1.6600000000000001,511,0.36,76.4,0.3566600000000002,2.2733170019471856,9.031009999999998,1074014142.1460612,6.176349111372874,1500890.854788699,0.03,2.3
351,349.012,58.33,20.68,19.47,1.2100000000000009,314,0.278,105.34,0.3596000000000008,2.288758657062367,9.022599999999997,1053416217.2541817,6.173860623063652,1492315.4080318804,0.03,2.3
352,52.553,723.548,21.46,19.46,2.0,432,0.289,102.14,0.3625400000000001,2.3043052006345808,9.01419,1033213328.6036434,6.171192713379968,1483176.082151866,0.03,2.3
353,428.622,185.952,20.970000000000002,19.46,1.5100000000000016,461,0.238,89.42,0.3625400000000001,2.3043052006345808,9.01419,1033213328.6036434,6.171192713379968,1483176.082151866,0.03,2.3
354,143.056,171.69,20.71,19.46,1.25,195,0.213,88.33,0.3625400000000001,2.3043052006345808,9.01419,1033213328.6036434,6.171192713379968,1483176.082151866,0.03,2.3
355,383.324,278.858,20.580000000000002,19.45,1.1300000000000026,501,0.4,82.98,0.3654800000000007,2.319957345125578,9.005779999999998,1013397900.0122272,6.168346987018621,1473489.301786283,0.03,2.3
356,63.609,662.896,21.21,19.45,1.7600000000000016,434,0.432,110.4,0.3654800000000007,2.319957345125578,9.005779999999998,1013397900.0122272,6.168346987018621,1473489.301786283,0.03,2.3
357,651.896,747.256,20.66,19.45,1.2100000000000009,446,0.281,97.75,0.3654800000000007,2.319957345125578,9.005779999999998,1013397900.0122272,6.168346987018621,1473489.301786283,0.03,2.3
358,506.196,698.151,22.46,19.440606060606058,1.7,532,0.616,69.32,0.36824181818181945,2.3347577097186276,8.997879696969694,995129720.3101885,6.165513243936961,1463906.1791160635,0.03,2.3
359,876.368,141.793,20.880000000000003,19.419999999999998,1.4600000000000044,474,0.283,88.41,0.37430000000000074,2.367554581517688,8.980549999999997,956202775.5957872,6.158759989196617,1441318.5934392188,0.03,2.3
360,252.832,598.495,24.67,19.417497835497837,1.7,495,0.578,51.12,0.375035636363636,2.371568298516174,8.97844567965368,951580819.5860026,6.157890268724522,1438435.089273527,0.03,2.3
361,89.82,829.313,21.540000000000003,19.407281385281383,1.7,358,0.338,113.79,0.3780392727272739,2.388027219576778,8.969853645021642,932939851.9453101,6.154228882885048,1426359.1186402114,0.03,2.3
362,536.441,380.184,23.73,19.39701298701298,1.7,474,0.27,87.43,0.3810581818181835,2.4046849306716584,8.961217922077918,914572044.0863664,6.150371950922656,1413747.8286947857,0.03,2.3
363,815.215,176.524,22.5,19.38208658008658,1.7,457,0.448,103.67,0.38544654545454593,2.429106440358244,8.948664813852812,888515101.9795841,6.144453609538928,1394612.679968284,0.03,2.3
364,139.735,474.178,21.790000000000003,19.37814285714285,1.7,499,0.223,73.68,0.3866060000000018,2.4356001941411436,8.945348142857137,881755430.1016061,6.142828973875085,1389405.3725642094,0.03,2.3
365,387.634,211.691,20.87,19.37,1.5,394,0.199,99.53,0.3889999999999998,2.4490632418447444,8.938500000000001,867960577.2923801,6.139394841222421,1378462.135823173,0.03,2.3
366,157.838,174.017,21.0,19.36,1.6400000000000006,425,0.211,96.37,0.3919400000000004,2.4656986648426993,8.93009,851314440.0781558,6.135032147389179,1364684.1496356467,0.03,2.3
367,679.09,-5.543,20.44,19.35,1.0899999999999999,442,0.175,88.76,0.3948799999999997,2.4824470850444724,8.92168,834987549.948888,6.130511361702945,1350552.1595766554,0.03,2.3
368,121.751,657.133,22.68,19.348627705627706,1.7,479,0.574,96.61,0.39528345454545466,2.484754321176763,8.9205259004329,832771589.2953008,6.1298787691162495,1348586.3796742458,0.03,2.3
369,358.08,68.748,21.48,19.34728138528138,1.7,478,0.295,87.69,0.39567927272727443,2.4870199711062106,8.91939364502164,830603286.2020785,6.129255304972617,1346651.7660378385,0.03,2.3
370,476.846,747.158,20.89,19.3,1.5899999999999999,214,0.254,92.28,0.40958000000000006,2.5679111912637644,8.88588,768917951.0500702,6.111869344395728,1293806.5468268255,0.03,2.3
371,645.768,675.4,21.110000000000003,19.3,1.8100000000000023,527,0.384,69.08,0.40958000000000006,2.5679111912637644,8.88588,768917951.0500702,6.111869344395728,1293806.5468268255,0.03,2.3
372,241.723,710.178,20.77,19.29,1.4800000000000004,471,0.293,90.28,0.41252000000000066,2.5853538967676366,8.87872,756345104.0833404,6.107700787714563,1281447.4102071207,0.03,2.3
373,681.411,593.494,20.970000000000002,19.29,1.6800000000000033,501,0.328,79.68,0.41252000000000066,2.5853538967676366,8.87872,756345104.0833404,6.107700787714563,1281447.4102071207,0.03,2.3
374,650.086,380.669,23.03,19.271709956709955,1.7,650,0.592,11.19,0.4178972727272736,2.617563780933998,8.865624329004328,733878777.779588,6.099714571205732,1258098.2875228305,0.03,2.3
375,281.918,543.03,21.37,19.253701298701298,1.7,538,0.398,63.61,0.42319181818181884,2.6496701803910003,8.852730129870128,712410201.6114205,6.091407844551496,1234263.3819223186,0.03,2.3
376,110.136,846.65,21.96,19.252584415584415,1.7,452,0.446,105.37,0.4235201818181822,2.6516743143893926,8.85193044155844,711099611.8098478,6.0908785528523435,1232760.053053852,0.03,2.3
377,480.523,569.934,22.73,19.201588744588744,1.7,517,0.539,77.59,0.43851290909090945,2.744813929884583,8.81541754112554,653758789.9700488,6.065045996990061,1161571.6316813433,0.03,2.3
378,366.442,678.245,20.87,19.2,1.6700000000000017,515,0.304,71.66,0.43898000000000037,2.7477676108138844,8.81428,652048649.8721269,6.0641910697342345,1159287.2774237443,0.03,2.3
379,16.431,426.376,21.37,19.188021645021642,1.7,486,0.322,86.11,0.4425016363636374,2.7701394766598546,8.805703497835495,639298223.838206,6.057653181493942,1141966.0203387158,0.03,2.3
380,760.724,516.453,26.830000000000002,19.180190476190475,1.7,501,0.823,34.95,0.4448040000000004,2.7848640572327428,8.800096380952379,631097385.444785,6.053292626061278,1130557.4236223928,0.03,2.3
381,469.319,296.353,20.66,19.169999999999998,1.490000000000002,618,0.418,22.66,0.44780000000000086,2.804141985453699,8.7928,620583179.2990614,6.047519176953631,1115627.4125404544,0.03,2.3
382,205.283,725.663,21.66,19.08394372294372,1.7,452,0.328,99.42,0.47310054545454694,2.9723540950541842,8.731183705627704,538497517.6338845,5.994759788294665,988006.4693240835,0.03,2.3
383,860.14,629.895,19.85,18.97,0.8800000000000026,232,0.181,86.21,0.4991000000000003,3.155731173680025,8.645899999999997,442486474.35566235,5.912734511586027,817964.605598637,0.03,2.3
384,130.784,541.867,22.85,18.878251082251076,1.7,475,0.589,98.35,0.5219454805194821,3.3261779525089468,8.574427593073587,375342371.0079943,5.841152910508875,693669.9969189772,0.03,2.3
385,900.235,821.974,23.98,18.858857142857143,1.7,652,0.378,9.97,0.5267745714285716,3.363369421563375,8.559319714285714,362509768.7908081,5.825835346321368,669630.6848016328,0.03,2.3
386,218.231,79.339,19.1,18.78,0.3200000000000003,432,0.469,112.18,0.5464099999999998,3.518924913517232,8.497890000000002,314695113.9643601,5.7634178363566075,579986.4352161349,0.03,2.3
387,280.584,257.958,22.290000000000003,18.778008658008655,1.7,499,0.276,77.47,0.546905844155845,3.5229448466881834,8.496338744588742,313573060.3698905,5.761844632838114,577889.2727816468,0.03,2.3
388,860.939,628.112,19.580000000000002,18.72,0.860000000000003,440,0.235,95.33,0.5613500000000005,3.642084352052438,8.451149999999998,282585582.2406848,5.716252305526317,520298.17854701495,0.03,2.3
389,87.81,792.326,24.85,18.66156277056277,1.7,1097,1.078,39.92,0.5759008701298702,3.7661782428532518,8.411505826839827,257932357.04496917,5.676939352912754,475268.85235209524,0.03,2.3
390,859.402,627.796,18.87,18.56,0.3100000000000023,411,0.353,111.27,0.6011900000000003,3.991995104245633,8.335739999999998,216640674.91827366,5.6046672460489555,402408.5930124318,0.03,2.3
391,688.817,405.675,19.82,18.39,1.4299999999999997,137,0.182,89.3,0.6435200000000001,4.400682132595067,8.208919999999999,161778200.37359267,5.496133134133203,313424.6388661342,0.03,2.3
392,610.32,803.826,18.970000000000002,18.2,0.7700000000000031,430,0.202,94.4,0.7033300000000002,5.050449117319326,8.078409999999998,119787085.9504147,5.417677408921927,261623.89612428643,0.03,2.3
393,107.785,832.967,19.85,17.93,1.9200000000000017,448,0.203,90.07,0.7840600000000002,6.082190240379795,7.873919999999998,74803169.52887583,5.059974296171708,114808.56697465133,0.03,2.3
394,460.926,401.982,19.05,17.21,1.8399999999999999,432,0.513,113.15,1.0695199999999998,11.735997275116011,7.247860000000001,17695384.34569874,5.639973989875339,436489.689860515,0.03,2.3
